	DEPT	GR
59462	2186.4065	7.4145
59463	2186.483	6.9191
59464	2186.483	6.9191
59465	2186.559	6.6477
59466	2186.559	6.6477
59467	2186.6353	6.5788
59468	2186.6353	6.5788
59469	2186.7114	6.6807
59470	2186.7114	6.6807
59471	2186.7876	6.9085
59472	2186.7876	6.9085
59473	2186.8638	7.1664
59474	2186.8638	7.1664
59475	2186.94	7.3469
59476	2186.94	7.3469
59477	2187.016	7.4644
59478	2187.016	7.4644
59479	2187.0923	7.6237
59480	2187.0923	7.6237
59481	2187.1687	7.9471
59482	2187.1687	7.9471
59483	2187.2449	8.4461
59484	2187.2449	8.4461
59485	2187.321	9.0526
59486	2187.321	9.0526
59487	2187.3972	9.63
59488	2187.3972	9.63
59489	2187.4734	10.0735
59490	2187.4734	10.0735
59491	2187.5496	10.3757
59492	2187.5496	10.3757
59493	2187.6257	10.6598
59494	2187.6257	10.6598
59495	2187.702	11.1177
59496	2187.702	11.1177
59497	2187.7783	11.8601
59498	2187.7783	11.8601
59499	2187.8545	12.8415
59500	2187.8545	12.8415
59501	2187.9307	13.9089
59502	2187.9307	13.9089
59503	2188.0068	14.8549
59504	2188.0068	14.8549
59505	2188.083	15.5164
59506	2188.083	15.5164
59507	2188.1592	15.7902
59508	2188.1592	15.7902
59509	2188.2354	15.6157
59510	2188.2354	15.6157
59511	2188.3115	14.9858
59512	2188.3115	14.9858
59513	2188.3877	13.9651
59514	2188.3877	13.9651
59515	2188.464	12.7057
59516	2188.464	12.7057
59517	2188.5403	11.436
59518	2188.5403	11.436
59519	2188.6165	10.4199
59520	2188.6165	10.4199
59521	2188.6926	9.816
59522	2188.6926	9.816
59523	2188.7688	9.6475
59524	2188.7688	9.6475
59525	2188.845	9.8245
59526	2188.845	9.8245
59527	2188.9211	10.1465
59528	2188.9211	10.1465
59529	2188.9973	10.3649
59530	2188.9973	10.3649
59531	2189.0735	10.2878
59532	2189.0735	10.2878
59533	2189.15	9.85
59534	2189.15	9.85
59535	2189.226	9.1148
59536	2189.226	9.1148
59537	2189.3022	8.2183
59538	2189.3022	8.2183
59539	2189.3784	7.3052
59540	2189.3784	7.3052
59541	2189.4546	6.5187
59542	2189.4546	6.5187
59543	2189.5308	5.9778
59544	2189.5308	5.9778
59545	2189.607	5.7235
59546	2189.607	5.7235
59547	2189.683	5.7655
59548	2189.683	5.7655
59549	2189.7595	6.1288
59550	2189.7595	6.1288
59551	2189.8357	6.8275
59552	2189.8357	6.8275
59553	2189.9119	7.8583
59554	2189.9119	7.8583
59555	2189.988	9.1234
59556	2189.988	9.1234
59557	2190.0642	10.3911
59558	2190.0642	10.3911
59559	2190.1404	11.3646
59560	2190.1404	11.3646
59561	2190.2166	11.8212
59562	2190.2166	11.8212
59563	2190.2927	11.7023
59564	2190.2927	11.7023
59565	2190.369	11.1263
59566	2190.369	11.1263
59567	2190.4453	10.3501
59568	2190.4453	10.3501
59569	2190.5215	9.6207
59570	2190.5215	9.6207
59571	2190.5977	9.0671
59572	2190.5977	9.0671
59573	2190.6738	8.6885
59574	2190.6738	8.6885
59575	2190.75	8.369
59576	2190.75	8.369
59577	2190.8262	7.9859
59578	2190.8262	7.9859
59579	2190.9023	7.5175
59580	2190.9023	7.5175
59581	2190.9785	7.0396
59582	2190.9785	7.0396
59583	2191.0547	6.6376
59584	2191.0547	6.6376
59585	2191.131	6.3739
59586	2191.131	6.3739
59587	2191.2073	6.2642
59588	2191.2073	6.2642
59589	2191.2834	6.2858
59590	2191.2834	6.2858
59591	2191.3596	6.3709
59592	2191.3596	6.3709
59593	2191.4358	6.4502
59594	2191.4358	6.4502
59595	2191.512	6.4693
59596	2191.512	6.4693
59597	2191.5881	6.4284
59598	2191.5881	6.4284
59599	2191.6643	6.4044
59600	2191.6643	6.4044
59601	2191.7405	6.4648
59602	2191.7405	6.4648
59603	2191.817	6.6186
59604	2191.817	6.6186
59605	2191.893	6.8389
59606	2191.893	6.8389
59607	2191.9692	7.0922
59608	2191.9692	7.0922
59609	2192.0454	7.3603
59610	2192.0454	7.3603
59611	2192.1216	7.6525
59612	2192.1216	7.6525
59613	2192.1978	7.9872
59614	2192.1978	7.9872
59615	2192.274	8.3557
59616	2192.274	8.3557
59617	2192.35	8.7424
59618	2192.35	8.7424
59619	2192.4265	9.1517
59620	2192.4265	9.1517
59621	2192.5027	9.5758
59622	2192.5027	9.5758
59623	2192.5789	9.9669
59624	2192.5789	9.9669
59625	2192.655	10.2496
59626	2192.655	10.2496
59627	2192.7312	10.2866
59628	2192.7312	10.2866
59629	2192.8074	9.9762
59630	2192.8074	9.9762
59631	2192.8835	9.3236
59632	2192.8835	9.3236
59633	2192.9597	8.4808
59634	2192.9597	8.4808
59635	2193.036	7.6807
59636	2193.036	7.6807
59637	2193.1123	7.1351
59638	2193.1123	7.1351
59639	2193.1885	6.9556
59640	2193.1885	6.9556
59641	2193.2646	7.0895
59642	2193.2646	7.0895
59643	2193.3408	7.3575
59644	2193.3408	7.3575
59645	2193.417	7.5984
59646	2193.417	7.5984
59647	2193.4932	7.7459
59648	2193.4932	7.7459
59649	2193.5693	7.8071
59650	2193.5693	7.8071
59651	2193.6455	7.7932
59652	2193.6455	7.7932
59653	2193.7217	7.6975
59654	2193.7217	7.6975
59655	2193.798	7.5209
59656	2193.798	7.5209
59657	2193.8743	7.2716
59658	2193.8743	7.2716
59659	2193.9504	6.9694
59660	2193.9504	6.9694
59661	2194.0266	6.6337
59662	2194.0266	6.6337
59663	2194.1028	6.3264
59664	2194.1028	6.3264
59665	2194.179	6.1838
59666	2194.179	6.1838
59667	2194.2551	6.2912
59668	2194.2551	6.2912
59669	2194.3313	6.6537
59670	2194.3313	6.6537
59671	2194.4077	7.2595
59672	2194.4077	7.2595
59673	2194.484	8.1049
59674	2194.484	8.1049
59675	2194.56	9.109
59676	2194.56	9.109
59677	2194.6362	10.0775
59678	2194.6362	10.0775
59679	2194.7124	10.7757
59680	2194.7124	10.7757
59681	2194.7886	11.0405
59682	2194.7886	11.0405
59683	2194.8647	10.8449
59684	2194.8647	10.8449
59685	2194.941	10.3115
59686	2194.941	10.3115
59687	2195.017	9.6985
59688	2195.017	9.6985
59689	2195.0935	9.3852
59690	2195.0935	9.3852
59691	2195.1697	9.7654
59692	2195.1697	9.7654
59693	2195.2458	11.0262
59694	2195.2458	11.0262
59695	2195.322	13.0064
59696	2195.322	13.0064
59697	2195.3982	15.2495
59698	2195.3982	15.2495
59699	2195.4744	17.1749
59700	2195.4744	17.1749
59701	2195.5505	18.2737
59702	2195.5505	18.2737
59703	2195.6267	18.2583
59704	2195.6267	18.2583
59705	2195.703	17.1591
59706	2195.703	17.1591
59707	2195.7793	15.2736
59708	2195.7793	15.2736
59709	2195.8555	13.0376
59710	2195.8555	13.0376
59711	2195.9316	10.8788
59712	2195.9316	10.8788
59713	2196.0078	9.1085
59714	2196.0078	9.1085
59715	2196.084	7.8846
59716	2196.084	7.8846
59717	2196.1602	7.2258
59718	2196.1602	7.2258
59719	2196.2363	6.976
59720	2196.2363	6.976
59721	2196.3125	6.8664
59722	2196.3125	6.8664
59723	2196.389	6.6586
59724	2196.389	6.6586
59725	2196.465	6.2874
59726	2196.465	6.2874
59727	2196.5413	5.8581
59728	2196.5413	5.8581
59729	2196.6174	5.527
59730	2196.6174	5.527
59731	2196.6936	5.386
59732	2196.6936	5.386
59733	2196.7698	5.4196
59734	2196.7698	5.4196
59735	2196.846	5.5392
59736	2196.846	5.5392
59737	2196.922	5.6577
59738	2196.922	5.6577
59739	2196.9983	5.7406
59740	2196.9983	5.7406
59741	2197.0747	5.8228
59742	2197.0747	5.8228
59743	2197.151	5.9395
59744	2197.151	5.9395
59745	2197.227	6.0844
59746	2197.227	6.0844
59747	2197.3032	6.24
59748	2197.3032	6.24
59749	2197.3794	6.4115
59750	2197.3794	6.4115
59751	2197.4556	6.6136
59752	2197.4556	6.6136
59753	2197.5317	6.8622
59754	2197.5317	6.8622
59755	2197.608	7.1581
59756	2197.608	7.1581
59757	2197.684	7.4937
59758	2197.684	7.4937
59759	2197.7605	7.8189
59760	2197.7605	7.8189
59761	2197.8367	8.0525
59762	2197.8367	8.0525
59763	2197.9128	8.1324
59764	2197.9128	8.1324
59765	2197.989	8.0846
59766	2197.989	8.0846
59767	2198.0652	7.9974
59768	2198.0652	7.9974
59769	2198.1414	7.9752
59770	2198.1414	7.9752
59771	2198.2175	8.1512
59772	2198.2175	8.1512
59773	2198.2937	8.6372
59774	2198.2937	8.6372
59775	2198.37	9.427
59776	2198.37	9.427
59777	2198.4463	10.3905
59778	2198.4463	10.3905
59779	2198.5225	11.3714
59780	2198.5225	11.3714
59781	2198.5986	12.3215
59782	2198.5986	12.3215
59783	2198.6748	13.2983
59784	2198.6748	13.2983
59785	2198.751	14.3428
59786	2198.751	14.3428
59787	2198.8271	15.4253
59788	2198.8271	15.4253
59789	2198.9033	16.4279
59790	2198.9033	16.4279
59791	2198.9795	17.1981
59792	2198.9795	17.1981
59793	2199.056	17.5494
59794	2199.056	17.5494
59795	2199.132	17.3516
59796	2199.132	17.3516
59797	2199.2083	16.6148
59798	2199.2083	16.6148
59799	2199.2844	15.4866
59800	2199.2844	15.4866
59801	2199.3606	14.1857
59802	2199.3606	14.1857
59803	2199.4368	12.962
59804	2199.4368	12.962
59805	2199.513	11.9914
59806	2199.513	11.9914
59807	2199.589	11.3242
59808	2199.589	11.3242
59809	2199.6653	10.8748
59810	2199.6653	10.8748
59811	2199.7417	10.5092
59812	2199.7417	10.5092
59813	2199.8179	10.1269
59814	2199.8179	10.1269
59815	2199.894	9.7213
59816	2199.894	9.7213
59817	2199.9702	9.3566
59818	2199.9702	9.3566
59819	2200.0464	9.071
59820	2200.0464	9.071
59821	2200.1226	8.8329
59822	2200.1226	8.8329
59823	2200.1987	8.5919
59824	2200.1987	8.5919
59825	2200.275	8.3185
59826	2200.275	8.3185
59827	2200.3513	8.0432
59828	2200.3513	8.0432
59829	2200.4275	7.8343
59830	2200.4275	7.8343
59831	2200.5037	7.714
59832	2200.5037	7.714
59833	2200.5798	7.632
59834	2200.5798	7.632
59835	2200.656	7.486
59836	2200.656	7.486
59837	2200.7322	7.2202
59838	2200.7322	7.2202
59839	2200.8083	6.9028
59840	2200.8083	6.9028
59841	2200.8845	6.6681
59842	2200.8845	6.6681
59843	2200.9607	6.609
59844	2200.9607	6.609
59845	2201.037	6.7123
59846	2201.037	6.7123
59847	2201.1133	6.8848
59848	2201.1133	6.8848
59849	2201.1895	7.0301
59850	2201.1895	7.0301
59851	2201.2656	7.0821
59852	2201.2656	7.0821
59853	2201.3418	7.0189
59854	2201.3418	7.0189
59855	2201.418	6.8755
59856	2201.418	6.8755
59857	2201.4941	6.7463
59858	2201.4941	6.7463
59859	2201.5703	6.6872
59860	2201.5703	6.6872
59861	2201.6465	6.6669
59862	2201.6465	6.6669
59863	2201.723	6.6413
59864	2201.723	6.6413
59865	2201.799	6.5865
59866	2201.799	6.5865
59867	2201.8752	6.5069
59868	2201.8752	6.5069
59869	2201.9514	6.4116
59870	2201.9514	6.4116
59871	2202.0276	6.3054
59872	2202.0276	6.3054
59873	2202.1038	6.216
59874	2202.1038	6.216
59875	2202.18	6.1898
59876	2202.18	6.1898
59877	2202.256	6.2311
59878	2202.256	6.2311
59879	2202.3325	6.2809
59880	2202.3325	6.2809
59881	2202.4087	6.2985
59882	2202.4087	6.2985
59883	2202.4849	6.297
59884	2202.4849	6.297
59885	2202.561	6.309
59886	2202.561	6.309
59887	2202.6372	6.371
59888	2202.6372	6.371
59889	2202.7134	6.494
59890	2202.7134	6.494
59891	2202.7896	6.6427
59892	2202.7896	6.6427
59893	2202.8657	6.7711
59894	2202.8657	6.7711
59895	2202.942	6.8116
59896	2202.942	6.8116
59897	2203.0183	6.7363
59898	2203.0183	6.7363
59899	2203.0945	6.594
59900	2203.0945	6.594
59901	2203.1707	6.4698
59902	2203.1707	6.4698
59903	2203.2468	6.4164
59904	2203.2468	6.4164
59905	2203.323	6.4318
59906	2203.323	6.4318
59907	2203.3992	6.4733
59908	2203.3992	6.4733
59909	2203.4753	6.5085
59910	2203.4753	6.5085
59911	2203.5515	6.5707
59912	2203.5515	6.5707
59913	2203.6277	6.7072
59914	2203.6277	6.7072
59915	2203.704	6.8736
59916	2203.704	6.8736
59917	2203.7803	6.9953
59918	2203.7803	6.9953
59919	2203.8564	7.0199
59920	2203.8564	7.0199
59921	2203.9326	6.9167
59922	2203.9326	6.9167
59923	2204.0088	6.7403
59924	2204.0088	6.7403
59925	2204.085	6.6076
59926	2204.085	6.6076
59927	2204.1611	6.6025
59928	2204.1611	6.6025
59929	2204.2373	6.7457
59930	2204.2373	6.7457
59931	2204.3137	7.0066
59932	2204.3137	7.0066
59933	2204.39	7.3065
59934	2204.39	7.3065
59935	2204.466	7.6249
59936	2204.466	7.6249
59937	2204.5422	8.0473
59938	2204.5422	8.0473
59939	2204.6184	8.6356
59940	2204.6184	8.6356
59941	2204.6946	9.3159
59942	2204.6946	9.3159
59943	2204.7708	9.9149
59944	2204.7708	9.9149
59945	2204.847	10.2298
59946	2204.847	10.2298
59947	2204.923	10.1396
59948	2204.923	10.1396
59949	2204.9995	9.6787
59950	2204.9995	9.6787
59951	2205.0757	9.0089
59952	2205.0757	9.0089
59953	2205.1519	8.3064
59954	2205.1519	8.3064
59955	2205.228	7.7383
59956	2205.228	7.7383
59957	2205.3042	7.3699
59958	2205.3042	7.3699
59959	2205.3804	7.1398
59960	2205.3804	7.1398
59961	2205.4565	6.9686
59962	2205.4565	6.9686
59963	2205.5327	6.8239
59964	2205.5327	6.8239
59965	2205.609	6.6945
59966	2205.609	6.6945
59967	2205.6853	6.5716
59968	2205.6853	6.5716
59969	2205.7615	6.4223
59970	2205.7615	6.4223
59971	2205.8376	6.2436
59972	2205.8376	6.2436
59973	2205.9138	6.0484
59974	2205.9138	6.0484
59975	2205.99	5.8977
59976	2205.99	5.8977
59977	2206.0662	5.8322
59978	2206.0662	5.8322
59979	2206.1423	5.8875
59980	2206.1423	5.8875
59981	2206.2185	6.0822
59982	2206.2185	6.0822
59983	2206.295	6.3869
59984	2206.295	6.3869
59985	2206.371	6.6975
59986	2206.371	6.6975
59987	2206.4473	6.9244
59988	2206.4473	6.9244
59989	2206.5234	7.0129
59990	2206.5234	7.0129
59991	2206.5996	6.9869
59992	2206.5996	6.9869
59993	2206.6758	6.9034
59994	2206.6758	6.9034
59995	2206.752	6.8372
59996	2206.752	6.8372
59997	2206.8281	6.8022
59998	2206.8281	6.8022
59999	2206.9043	6.7606
60000	2206.9043	6.7606
60001	2206.9807	6.66
60002	2206.9807	6.66
60003	2207.057	6.4763
60004	2207.057	6.4763
60005	2207.133	6.2349
60006	2207.133	6.2349
60007	2207.2092	6.0085
60008	2207.2092	6.0085
60009	2207.2854	5.8801
60010	2207.2854	5.8801
60011	2207.3616	5.8938
60012	2207.3616	5.8938
60013	2207.4377	6.0242
60014	2207.4377	6.0242
60015	2207.514	6.1856
60016	2207.514	6.1856
60017	2207.59	6.2792
60018	2207.59	6.2792
60019	2207.6665	6.24
60020	2207.6665	6.24
60021	2207.7427	6.0696
60022	2207.7427	6.0696
60023	2207.8188	5.8299
60024	2207.8188	5.8299
60025	2207.895	5.6294
60026	2207.895	5.6294
60027	2207.9712	5.561
60028	2207.9712	5.561
60029	2208.0474	5.6472
60030	2208.0474	5.6472
60031	2208.1235	5.8486
60032	2208.1235	5.8486
60033	2208.1997	6.0961
60034	2208.1997	6.0961
60035	2208.276	6.3353
60036	2208.276	6.3353
60037	2208.3523	6.529
60038	2208.3523	6.529
60039	2208.4285	6.6615
60040	2208.4285	6.6615
60041	2208.5046	6.7284
60042	2208.5046	6.7284
60043	2208.5808	6.7401
60044	2208.5808	6.7401
60045	2208.657	6.6853
60046	2208.657	6.6853
60047	2208.7332	6.5503
60048	2208.7332	6.5503
60049	2208.8093	6.3381
60050	2208.8093	6.3381
60051	2208.8855	6.096
60052	2208.8855	6.096
60053	2208.962	5.8936
60054	2208.962	5.8936
60055	2209.038	5.8293
60056	2209.038	5.8293
60057	2209.1143	5.9505
60058	2209.1143	5.9505
60059	2209.1904	6.209
60060	2209.1904	6.209
60061	2209.2666	6.4731
60062	2209.2666	6.4731
60063	2209.3428	6.6033
60064	2209.3428	6.6033
60065	2209.419	6.501
60066	2209.419	6.501
60067	2209.495	6.1999
60068	2209.495	6.1999
60069	2209.5713	5.8808
60070	2209.5713	5.8808
60071	2209.6477	5.7053
60072	2209.6477	5.7053
60073	2209.7239	5.7441
60074	2209.7239	5.7441
60075	2209.8	5.9632
60076	2209.8	5.9632
60077	2209.8762	6.2402
60078	2209.8762	6.2402
60079	2209.9524	6.4731
60080	2209.9524	6.4731
60081	2210.0286	6.637
60082	2210.0286	6.637
60083	2210.1047	6.773
60084	2210.1047	6.773
60085	2210.181	6.944
60086	2210.181	6.944
60087	2210.257	7.1999
60088	2210.257	7.1999
60089	2210.3335	7.5338
60090	2210.3335	7.5338
60091	2210.4097	7.853
60092	2210.4097	7.853
60093	2210.4858	8.0743
60094	2210.4858	8.0743
60095	2210.562	8.1354
60096	2210.562	8.1354
60097	2210.6382	8.0398
60098	2210.6382	8.0398
60099	2210.7144	7.8686
60100	2210.7144	7.8686
60101	2210.7905	7.7118
60102	2210.7905	7.7118
60103	2210.8667	7.5974
60104	2210.8667	7.5974
60105	2210.943	7.4634
60106	2210.943	7.4634
60107	2211.0193	7.1926
60108	2211.0193	7.1926
60109	2211.0955	6.7466
60110	2211.0955	6.7466
60111	2211.1716	6.1996
60112	2211.1716	6.1996
60113	2211.2478	5.7227
60114	2211.2478	5.7227
60115	2211.324	5.4689
60116	2211.324	5.4689
60117	2211.4001	5.4988
60118	2211.4001	5.4988
60119	2211.4763	5.7375
60120	2211.4763	5.7375
60121	2211.5525	6.0332
60122	2211.5525	6.0332
60123	2211.629	6.2525
60124	2211.629	6.2525
60125	2211.705	6.328
60126	2211.705	6.328
60127	2211.7812	6.252
60128	2211.7812	6.252
60129	2211.8574	6.0653
60130	2211.8574	6.0653
60131	2211.9336	5.847
60132	2211.9336	5.847
60133	2212.0098	5.671
60134	2212.0098	5.671
60135	2212.086	5.5578
60136	2212.086	5.5578
60137	2212.162	5.4904
60138	2212.162	5.4904
60139	2212.2383	5.4471
60140	2212.2383	5.4471
60141	2212.3147	5.4215
60142	2212.3147	5.4215
60143	2212.3909	5.3954
60144	2212.3909	5.3954
60145	2212.467	5.3799
60146	2212.467	5.3799
60147	2212.5432	5.3838
60148	2212.5432	5.3838
60149	2212.6194	5.43
60150	2212.6194	5.43
60151	2212.6956	5.5101
60152	2212.6956	5.5101
60153	2212.7717	5.5791
60154	2212.7717	5.5791
60155	2212.848	5.6021
60156	2212.848	5.6021
60157	2212.9243	5.6004
60158	2212.9243	5.6004
60159	2213.0005	5.5789
60160	2213.0005	5.5789
60161	2213.0767	5.5457
60162	2213.0767	5.5457
60163	2213.1528	5.5204
60164	2213.1528	5.5204
60165	2213.229	5.5441
60166	2213.229	5.5441
60167	2213.3052	5.637
60168	2213.3052	5.637
60169	2213.3813	5.7911
60170	2213.3813	5.7911
60171	2213.4575	5.9474
60172	2213.4575	5.9474
60173	2213.5337	6.0261
60174	2213.5337	6.0261
60175	2213.61	5.9908
60176	2213.61	5.9908
60177	2213.6863	5.8643
60178	2213.6863	5.8643
60179	2213.7625	5.6964
60180	2213.7625	5.6964
60181	2213.8386	5.5542
60182	2213.8386	5.5542
60183	2213.9148	5.5031
60184	2213.9148	5.5031
60185	2213.991	5.5646
60186	2213.991	5.5646
60187	2214.0671	5.7237
60188	2214.0671	5.7237
60189	2214.1433	5.9566
60190	2214.1433	5.9566
60191	2214.2195	6.1953
60192	2214.2195	6.1953
60193	2214.296	6.3734
60194	2214.296	6.3734
60195	2214.372	6.4502
60196	2214.372	6.4502
60197	2214.4482	6.4113
60198	2214.4482	6.4113
60199	2214.5244	6.2924
60200	2214.5244	6.2924
60201	2214.6006	6.1882
60202	2214.6006	6.1882
60203	2214.6768	6.1795
60204	2214.6768	6.1795
60205	2214.753	6.2867
60206	2214.753	6.2867
60207	2214.829	6.4846
60208	2214.829	6.4846
60209	2214.9055	6.7278
60210	2214.9055	6.7278
60211	2214.9817	6.9133
60212	2214.9817	6.9133
60213	2215.0579	6.9658
60214	2215.0579	6.9658
60215	2215.134	6.8882
60216	2215.134	6.8882
60217	2215.2102	6.742
60218	2215.2102	6.742
60219	2215.2864	6.615
60220	2215.2864	6.615
60221	2215.3625	6.5737
60222	2215.3625	6.5737
60223	2215.4387	6.6257
60224	2215.4387	6.6257
60225	2215.515	6.7246
60226	2215.515	6.7246
60227	2215.5913	6.8148
60228	2215.5913	6.8148
60229	2215.6675	6.853
60230	2215.6675	6.853
60231	2215.7437	6.8231
60232	2215.7437	6.8231
60233	2215.8198	6.7533
60234	2215.8198	6.7533
60235	2215.896	6.6787
60236	2215.896	6.6787
60237	2215.9722	6.6331
60238	2215.9722	6.6331
60239	2216.0483	6.6328
60240	2216.0483	6.6328
60241	2216.1245	6.6677
60242	2216.1245	6.6677
60243	2216.2007	6.6766
60244	2216.2007	6.6766
60245	2216.277	6.5682
60246	2216.277	6.5682
60247	2216.3533	6.3033
60248	2216.3533	6.3033
60249	2216.4294	5.9265
60250	2216.4294	5.9265
60251	2216.5056	5.5285
60252	2216.5056	5.5285
60253	2216.5818	5.2364
60254	2216.5818	5.2364
60255	2216.658	5.1544
60256	2216.658	5.1544
60257	2216.7341	5.309
60258	2216.7341	5.309
60259	2216.8103	5.6031
60260	2216.8103	5.6031
60261	2216.8867	5.8991
60262	2216.8867	5.8991
60263	2216.963	6.1003
60264	2216.963	6.1003
60265	2217.039	6.1774
60266	2217.039	6.1774
60267	2217.1152	6.1825
60268	2217.1152	6.1825
60269	2217.1914	6.1787
60270	2217.1914	6.1787
60271	2217.2676	6.1869
60272	2217.2676	6.1869
60273	2217.3438	6.2133
60274	2217.3438	6.2133
60275	2217.42	6.2595
60276	2217.42	6.2595
60277	2217.496	6.3077
60278	2217.496	6.3077
60279	2217.5725	6.3231
60280	2217.5725	6.3231
60281	2217.6487	6.2931
60282	2217.6487	6.2931
60283	2217.7249	6.2254
60284	2217.7249	6.2254
60285	2217.801	6.1431
60286	2217.801	6.1431
60287	2217.8772	6.0921
60288	2217.8772	6.0921
60289	2217.9534	6.1138
60290	2217.9534	6.1138
60291	2218.0295	6.2431
60292	2218.0295	6.2431
60293	2218.1057	6.4945
60294	2218.1057	6.4945
60295	2218.182	6.8091
60296	2218.182	6.8091
60297	2218.2583	7.0716
60298	2218.2583	7.0716
60299	2218.3345	7.175
60300	2218.3345	7.175
60301	2218.4106	7.1133
60302	2218.4106	7.1133
60303	2218.4868	6.9609
60304	2218.4868	6.9609
60305	2218.563	6.817
60306	2218.563	6.817
60307	2218.6392	6.7448
60308	2218.6392	6.7448
60309	2218.7153	6.7468
60310	2218.7153	6.7468
60311	2218.7915	6.8031
60312	2218.7915	6.8031
60313	2218.868	6.9013
60314	2218.868	6.9013
60315	2218.944	7.0472
60316	2218.944	7.0472
60317	2219.0203	7.312
60318	2219.0203	7.312
60319	2219.0964	7.8124
60320	2219.0964	7.8124
60321	2219.1726	8.6247
60322	2219.1726	8.6247
60323	2219.2488	9.6966
60324	2219.2488	9.6966
60325	2219.325	10.8705
60326	2219.325	10.8705
60327	2219.4011	11.9632
60328	2219.4011	11.9632
60329	2219.4773	12.8498
60330	2219.4773	12.8498
60331	2219.5537	13.5376
60332	2219.5537	13.5376
60333	2219.63	14.1149
60334	2219.63	14.1149
60335	2219.706	14.7005
60336	2219.706	14.7005
60337	2219.7822	15.4364
60338	2219.7822	15.4364
60339	2219.8584	16.441
60340	2219.8584	16.441
60341	2219.9346	17.7122
60342	2219.9346	17.7122
60343	2220.0107	19.1311
60344	2220.0107	19.1311
60345	2220.087	20.4606
60346	2220.087	20.4606
60347	2220.163	21.4242
60348	2220.163	21.4242
60349	2220.2395	21.8486
60350	2220.2395	21.8486
60351	2220.3157	21.8122
60352	2220.3157	21.8122
60353	2220.3918	21.6269
60354	2220.3918	21.6269
60355	2220.468	21.7037
60356	2220.468	21.7037
60357	2220.5442	22.2367
60358	2220.5442	22.2367
60359	2220.6204	23.0061
60360	2220.6204	23.0061
60361	2220.6965	23.484
60362	2220.6965	23.484
60363	2220.7727	23.1985
60364	2220.7727	23.1985
60365	2220.849	22.0603
60366	2220.849	22.0603
60367	2220.9253	20.4189
60368	2220.9253	20.4189
60369	2221.0015	18.8636
60370	2221.0015	18.8636
60371	2221.0776	17.9047
60372	2221.0776	17.9047
60373	2221.1538	17.8167
60374	2221.1538	17.8167
60375	2221.23	18.6024
60376	2221.23	18.6024
60377	2221.3062	20.0587
60378	2221.3062	20.0587
60379	2221.3823	21.8891
60380	2221.3823	21.8891
60381	2221.4585	23.8581
60382	2221.4585	23.8581
60383	2221.535	25.7719
60384	2221.535	25.7719
60385	2221.611	27.424
60386	2221.611	27.424
60387	2221.6873	28.5789
60388	2221.6873	28.5789
60389	2221.7634	29.0713
60390	2221.7634	29.0713
60391	2221.8396	28.8306
