,DEPT,GR
32910,2527.7064,6.5985
32911,2527.7826,6.5523
32912,2527.8588,6.6554
32913,2527.935,6.8583
32914,2528.0112,7.0884
32915,2528.0874,7.2406
32916,2528.1636,7.2799
32917,2528.2398,7.2382
32918,2528.316,7.1683
32919,2528.3922,7.1521
32920,2528.4684,7.2566
32921,2528.5446,7.4399
32922,2528.6208,7.6435
32923,2528.697,7.7888
32924,2528.7732,7.7961
32925,2528.8494,7.6222
32926,2528.9256,7.3105
32927,2529.0018,6.9809
32928,2529.078,6.7764
32929,2529.1542,6.7888
32930,2529.2304,7.006
32931,2529.3066,7.3242
32932,2529.3828,7.6225
32933,2529.459,7.7811
32934,2529.5352,7.7313
32935,2529.6114,7.4838
32936,2529.6876,7.1162
32937,2529.7638,6.6961
32938,2529.84,6.2551
32939,2529.9162,5.8478
32940,2529.9924,5.5652
32941,2530.0686,5.477
32942,2530.1448,5.5783
32943,2530.221,5.8093
32944,2530.2972,6.0491
32945,2530.3734,6.1892
32946,2530.4496,6.2039
32947,2530.5258,6.183
32948,2530.602,6.2464
32949,2530.6782,6.4587
32950,2530.7544,6.7656
32951,2530.8306,7.0628
32952,2530.9068,7.2767
32953,2530.983,7.4139
32954,2531.0592,7.4822
32955,2531.1354,7.4876
32956,2531.2116,7.4017
32957,2531.2878,7.205
32958,2531.364,6.9087
32959,2531.4402,6.5566
32960,2531.5164,6.23
32961,2531.5926,6.011
32962,2531.6688,5.9078
32963,2531.745,5.9085
32964,2531.8212,6.0009
32965,2531.8974,6.1935
32966,2531.9736,6.47
32967,2532.0498,6.7598
32968,2532.126,6.9518
32969,2532.2022,6.9559
32970,2532.2784,6.7823
32971,2532.3546,6.5257
32972,2532.4308,6.2973
32973,2532.507,6.1601
32974,2532.5832,6.119
32975,2532.6594,6.1182
32976,2532.7356,6.1051
32977,2532.8118,6.0683
32978,2532.888,6.0522
32979,2532.9642,6.0935
32980,2533.0404,6.2189
32981,2533.1166,6.3961
32982,2533.1928,6.5654
32983,2533.269,6.6721
32984,2533.3452,6.7151
32985,2533.4214,6.7181
32986,2533.4976,6.7316
32987,2533.5738,6.8155
32988,2533.65,6.9863
32989,2533.7262,7.1866
32990,2533.8024,7.3365
32991,2533.8786,7.3652
32992,2533.9548,7.2497
32993,2534.031,7.033
32994,2534.1072,6.7873
32995,2534.1834,6.6112
32996,2534.2596,6.551
32997,2534.3358,6.5875
32998,2534.412,6.6439
32999,2534.4882,6.6619
33000,2534.5644,6.6364
33001,2534.6406,6.6052
33002,2534.7168,6.6218
33003,2534.793,6.7425
33004,2534.8692,6.9486
33005,2534.9454,7.1723
33006,2535.0216,7.3038
33007,2535.0978,7.2816
33008,2535.174,7.134
33009,2535.2502,6.939
33010,2535.3264,6.8017
33011,2535.4026,6.8022
33012,2535.4788,6.9487
33013,2535.555,7.1771
33014,2535.6312,7.4226
33015,2535.7074,7.6425
33016,2535.7836,7.7815
33017,2535.8598,7.8092
33018,2535.936,7.7365
33019,2536.0122,7.6173
33020,2536.0884,7.5293
33021,2536.1646,7.5178
33022,2536.2408,7.5694
33023,2536.317,7.6451
33024,2536.3932,7.6883
33025,2536.4694,7.6263
33026,2536.5456,7.449
33027,2536.6218,7.2232
33028,2536.698,6.9854
33029,2536.7742,6.7106
33030,2536.8504,6.3679
33031,2536.9266,5.9658
33032,2537.0028,5.611
33033,2537.079,5.4512
33034,2537.1552,5.6043
33035,2537.2314,6.0749
33036,2537.3076,6.74
33037,2537.3838,7.378
33038,2537.46,7.7811
33039,2537.5362,7.8751
33040,2537.6124,7.7321
33041,2537.6886,7.4993
33042,2537.7648,7.3167
33043,2537.841,7.2698
33044,2537.9172,7.3623
33045,2537.9934,7.5252
33046,2538.0696,7.66
33047,2538.1458,7.7294
33048,2538.222,7.7665
33049,2538.2982,7.8038
33050,2538.3744,7.832
33051,2538.4506,7.8051
33052,2538.5268,7.6782
33053,2538.603,7.4724
33054,2538.6792,7.3072
33055,2538.7554,7.3289
33056,2538.8316,7.6035
33057,2538.9078,8.0716
33058,2538.984,8.5549
33059,2539.0602,8.8586
33060,2539.1364,8.9044
33061,2539.2126,8.7178
33062,2539.2888,8.3929
33063,2539.365,8.0443
33064,2539.4412,7.7203
33065,2539.5174,7.4463
33066,2539.5936,7.2667
33067,2539.6698,7.2546
33068,2539.746,7.4008
33069,2539.8222,7.602
33070,2539.8984,7.7199
33071,2539.9746,7.6393
33072,2540.0508,7.3383
33073,2540.127,6.9026
33074,2540.2032,6.4473
33075,2540.2794,6.0885
33076,2540.3556,5.8613
33077,2540.4318,5.7266
33078,2540.508,5.6286
33079,2540.5842,5.5425
33080,2540.6604,5.4655
33081,2540.7366,5.4052
33082,2540.8128,5.3657
33083,2540.889,5.3459
33084,2540.9652,5.3283
33085,2541.0414,5.2814
33086,2541.1176,5.168
33087,2541.1938,4.9779
33088,2541.27,4.7483
33089,2541.3462,4.5776
33090,2541.4224,4.5714
33091,2541.4986,4.7978
33092,2541.5748,5.2241
33093,2541.651,5.7735
33094,2541.7272,6.393
33095,2541.8034,7.0163
33096,2541.8796,7.5734
33097,2541.9558,8.0049
33098,2542.032,8.2577
33099,2542.1082,8.3416
33100,2542.1844,8.3342
33101,2542.2606,8.3435
33102,2542.3368,8.4115
33103,2542.413,8.5163
33104,2542.4892,8.6052
33105,2542.5654,8.6307
33106,2542.6416,8.6141
33107,2542.7178,8.6359
33108,2542.794,8.7316
33109,2542.8702,8.8761
33110,2542.9464,8.9479
33111,2543.0226,8.8242
33112,2543.0988,8.4863
33113,2543.175,8.0134
33114,2543.2512,7.5263
33115,2543.3274,7.1344
33116,2543.4036,6.9268
33117,2543.4798,6.9673
33118,2543.556,7.236
33119,2543.6322,7.6253
33120,2543.7084,7.9779
33121,2543.7846,8.1866
33122,2543.8608,8.2246
33123,2543.937,8.1217
33124,2544.0132,7.993
33125,2544.0894,7.988
33126,2544.1656,8.1442
33127,2544.2418,8.3989
33128,2544.318,8.642
33129,2544.3942,8.7856
33130,2544.4704,8.8115
33131,2544.5466,8.7645
33132,2544.6228,8.6743
33133,2544.699,8.5528
33134,2544.7752,8.4158
33135,2544.8514,8.2641
33136,2544.9276,8.0884
33137,2545.0038,7.9235
33138,2545.08,7.7696
33139,2545.1562,7.5896
33140,2545.2324,7.4231
33141,2545.3086,7.3644
33142,2545.3848,7.4408
33143,2545.461,7.6401
33144,2545.5372,7.886
33145,2545.6134,8.0556
33146,2545.6896,8.069
33147,2545.7658,7.9548
33148,2545.842,7.8228
33149,2545.9182,7.8356
33150,2545.9944,8.0962
33151,2546.0706,8.5364
33152,2546.1468,8.9814
33153,2546.223,9.2694
33154,2546.2992,9.2693
33155,2546.3754,8.9178
33156,2546.4516,8.3433
33157,2546.5278,7.8141
33158,2546.604,7.5922
33159,2546.6802,7.8076
33160,2546.7564,8.3929
33161,2546.8326,9.1246
33162,2546.9088,9.7906
33163,2546.985,10.2873
33164,2547.0612,10.674
33165,2547.1374,11.0467
33166,2547.2136,11.4228
33167,2547.2898,11.6985
33168,2547.366,11.7389
33169,2547.4422,11.497
33170,2547.5184,11.0233
33171,2547.5946,10.4521
33172,2547.6708,9.9629
33173,2547.747,9.6468
33174,2547.8232,9.4816
33175,2547.8994,9.3388
33176,2547.9756,9.1075
33177,2548.0518,8.7956
33178,2548.128,8.4878
33179,2548.2042,8.2991
33180,2548.2804,8.3198
33181,2548.3566,8.5574
33182,2548.4328,8.8949
33183,2548.509,9.1655
33184,2548.5852,9.2822
33185,2548.6614,9.2744
33186,2548.7376,9.2157
33187,2548.8138,9.1492
33188,2548.89,9.0297
33189,2548.9662,8.7606
33190,2549.0424,8.2849
33191,2549.1186,7.6337
33192,2549.1948,6.9311
33193,2549.271,6.3398
33194,2549.3472,5.9803
33195,2549.4234,5.8639
33196,2549.4996,5.9199
33197,2549.5758,6.0642
33198,2549.652,6.2392
33199,2549.7282,6.4482
33200,2549.8044,6.7685
33201,2549.8806,7.2816
33202,2549.9568,8.0374
33203,2550.033,9.0125
33204,2550.1092,10.0555
33205,2550.1854,10.9717
33206,2550.2616,11.6536
33207,2550.3378,12.1153
33208,2550.414,12.4539
33209,2550.4902,12.7962
33210,2550.5664,13.2294
33211,2550.6426,13.7408
33212,2550.7188,14.2044
33213,2550.795,14.4459
33214,2550.8712,14.3765
33215,2550.9474,14.0336
33216,2551.0236,13.4935
33217,2551.0998,12.7794
33218,2551.176,11.8921
33219,2551.2522,10.8333
33220,2551.3284,9.6702
33221,2551.4046,8.5488
33222,2551.4808,7.6287
33223,2551.557,7.005
33224,2551.6332,6.6731
33225,2551.7094,6.5049
33226,2551.7856,6.3499
33227,2551.8618,6.1452
33228,2551.938,5.9324
33229,2552.0142,5.7776
33230,2552.0904,5.7331
33231,2552.1666,5.7856
33232,2552.2428,5.898
33233,2552.319,6.0974
33234,2552.3952,6.4936
33235,2552.4714,7.2793
33236,2552.5476,8.7788
33237,2552.6238,11.377
33238,2552.7,15.221
33239,2552.7762,20.096
33240,2552.8524,25.4408
33241,2552.9286,30.47
33242,2553.0048,34.3804
33243,2553.081,36.5647
33244,2553.1572,36.7749
33245,2553.2334,35.1251
33246,2553.3096,32.0125
33247,2553.3858,27.9877
33248,2553.462,23.6676
33249,2553.5382,19.743
33250,2553.6144,16.8824
33251,2553.6906,15.6096
33252,2553.7668,16.1705
33253,2553.843,18.3155
33254,2553.9192,21.3236
33255,2553.9954,24.1727
33256,2554.0716,25.9572
33257,2554.1478,26.2242
33258,2554.224,25.0829
33259,2554.3002,23.083
33260,2554.3764,20.9546
33261,2554.4526,19.3292
33262,2554.5288,18.5259
33263,2554.605,18.5582
33264,2554.6812,19.2704
33265,2554.7574,20.305
33266,2554.8336,21.1228
33267,2554.9098,21.1968
33268,2554.986,20.216
33269,2555.0622,18.2442
33270,2555.1384,15.6834
33271,2555.2146,13.0872
33272,2555.2908,10.8942
33273,2555.367,9.3041
33274,2555.4432,8.2861
33275,2555.5194,7.6651
33276,2555.5956,7.2569
33277,2555.6718,6.9963
33278,2555.748,6.874
33279,2555.8242,6.8645
33280,2555.9004,6.9355
33281,2555.9766,7.039
33282,2556.0528,7.1472
33283,2556.129,7.2687
33284,2556.2052,7.45
33285,2556.2814,7.6896
33286,2556.3576,7.9206
33287,2556.4338,8.0804
33288,2556.51,8.131
33289,2556.5862,8.0722
33290,2556.6624,7.9771
33291,2556.7386,7.9461
33292,2556.8148,8.0574
33293,2556.891,8.3201
33294,2556.9672,8.6981
33295,2557.0434,9.1422
33296,2557.1196,9.5994
33297,2557.1958,10.0403
33298,2557.272,10.4369
33299,2557.3482,10.7619
33300,2557.4244,10.9999
33301,2557.5006,11.117
33302,2557.5768,11.062
33303,2557.653,10.8215
33304,2557.7292,10.4653
33305,2557.8054,10.0949
33306,2557.8816,9.835
33307,2557.9578,9.7641
33308,2558.034,9.8395
33309,2558.1102,9.9369
33310,2558.1864,9.9441
33311,2558.2626,9.8055
33312,2558.3388,9.5374
33313,2558.415,9.1723
33314,2558.4912,8.7356
33315,2558.5674,8.2634
33316,2558.6436,7.8214
33317,2558.7198,7.4911
33318,2558.796,7.3772
33319,2558.8722,7.5513
33320,2558.9484,7.9406
33321,2559.0246,8.348
33322,2559.1008,8.6156
33323,2559.177,8.7171
33324,2559.2532,8.7395
33325,2559.3294,8.7937
33326,2559.4056,8.9585
33327,2559.4818,9.2607
33328,2559.558,9.6705
33329,2559.6342,10.1158
33330,2559.7104,10.517
33331,2559.7866,10.8552
33332,2559.8628,11.1111
33333,2559.939,11.1925
33334,2560.0152,10.9861
33335,2560.0914,10.4767
33336,2560.1676,9.7514
33337,2560.2438,8.9792
33338,2560.32,8.3597
33339,2560.3962,8.0386
33340,2560.4724,8.0505
33341,2560.5486,8.3066
33342,2560.6248,8.6058
33343,2560.701,8.7601
33344,2560.7772,8.7187
33345,2560.8534,8.5271
33346,2560.9296,8.2575
33347,2561.0058,7.9928
33348,2561.082,7.892
33349,2561.1582,8.1959
33350,2561.2344,9.1094
33351,2561.3106,10.6706
33352,2561.3868,12.7495
33353,2561.463,15.092
33354,2561.5392,17.3506
33355,2561.6154,19.273
33356,2561.6916,20.728
33357,2561.7678,21.6661
33358,2561.844,22.0913
33359,2561.9202,22.0373
33360,2561.9964,21.6082
33361,2562.0726,21.0387
33362,2562.1488,20.6289
33363,2562.225,20.5934
33364,2562.3012,20.975
33365,2562.3774,21.7837
33366,2562.4536,22.9559
33367,2562.5298,24.3806
33368,2562.606,25.9544
33369,2562.6822,27.5405
33370,2562.7584,28.9891
33371,2562.8346,30.207
33372,2562.9108,31.205
33373,2562.987,32.0796
33374,2563.0632,32.9337
33375,2563.1394,33.8348
33376,2563.2156,34.7371
33377,2563.2918,35.5239
33378,2563.368,36.0312
33379,2563.4442,36.1323
33380,2563.5204,35.7921
33381,2563.5966,35.153
33382,2563.6728,34.4928
33383,2563.749,34.1578
33384,2563.8252,34.3445
33385,2563.9014,34.9644
33386,2563.9776,35.6634
33387,2564.0538,35.999
33388,2564.13,35.651
33389,2564.2062,34.5555
33390,2564.2824,32.7728
33391,2564.3586,30.4126
33392,2564.4348,27.5482
33393,2564.511,24.2101
33394,2564.5872,20.4951
33395,2564.6634,16.6712
33396,2564.7396,13.1386
33397,2564.8158,10.2621
33398,2564.892,8.2697
33399,2564.9682,7.1802
33400,2565.0444,6.8639
33401,2565.1206,7.1832
33402,2565.1968,7.9578
33403,2565.273,9.0025
33404,2565.3492,10.2045
33405,2565.4254,11.5809
33406,2565.5016,13.1959
33407,2565.5778,15.1382
33408,2565.654,17.4013
33409,2565.7302,19.8107
33410,2565.8064,22.0845
33411,2565.8826,24.0068
33412,2565.9588,25.5617
33413,2566.035,27.0151
33414,2566.1112,28.8129
33415,2566.1874,31.4727
33416,2566.2636,35.2211
33417,2566.3398,39.8516
33418,2566.416,44.8316
33419,2566.4922,49.5748
33420,2566.5684,53.8143
33421,2566.6446,57.7752
33422,2566.7208,61.9213
33423,2566.797,66.5141
33424,2566.8732,71.2359
33425,2566.9494,75.1534
33426,2567.0256,77.1225
33427,2567.1018,76.4516
33428,2567.178,73.3412
33429,2567.2542,68.6976
33430,2567.3304,63.6422
33431,2567.4066,58.9729
33432,2567.4828,54.9832
33433,2567.559,51.7178
33434,2567.6352,49.1069
33435,2567.7114,47.0895
33436,2567.7876,45.6754
33437,2567.8638,44.775
33438,2567.94,44.1823
33439,2568.0162,43.7247
33440,2568.0924,43.362
33441,2568.1686,43.2296
33442,2568.2448,43.5617
33443,2568.321,44.4717
33444,2568.3972,45.7881
33445,2568.4734,47.1767
33446,2568.5496,48.2824
33447,2568.6258,48.6867
33448,2568.702,48.1579
33449,2568.7782,46.7687
33450,2568.8544,44.7855
33451,2568.9306,42.5303
33452,2569.0068,40.2998
33453,2569.083,38.2737
33454,2569.1592,36.595
33455,2569.2354,35.3672
33456,2569.3116,34.7068
33457,2569.3878,34.7453
33458,2569.464,35.5783
33459,2569.5402,37.0608
33460,2569.6164,38.7853
33461,2569.6926,40.4369
33462,2569.7688,41.8939
33463,2569.845,43.1411
33464,2569.9212,44.1823
33465,2569.9974,44.917
33466,2570.0736,45.2756
33467,2570.1498,45.2566
33468,2570.226,44.871
33469,2570.3022,44.2065
33470,2570.3784,43.41
33471,2570.4546,42.6321
33472,2570.5308,41.892
33473,2570.607,41.1358
33474,2570.6832,40.3076
33475,2570.7594,39.4289
33476,2570.8356,38.6419
33477,2570.9118,38.072
33478,2570.988,37.9067
33479,2571.0642,38.3349
33480,2571.1404,39.2968
33481,2571.2166,40.5093
33482,2571.2928,41.6293
33483,2571.369,42.3335
33484,2571.4452,42.5032
33485,2571.521,42.736
33486,2571.598,42.923
33487,2571.674,43.049
33488,2571.75,42.974
33489,2571.826,42.583
33490,2571.902,41.828
33491,2571.979,40.643
33492,2572.055,39.006
33493,2572.131,36.97
33494,2572.207,34.63
33495,2572.283,32.038
33496,2572.36,29.321
33497,2572.436,26.737
33498,2572.512,24.598
33499,2572.588,23.133
33500,2572.664,22.41
33501,2572.741,22.313
33502,2572.817,22.634
33503,2572.893,23.201
33504,2572.969,23.928
33505,2573.045,24.865
33506,2573.122,26.134
33507,2573.198,27.863
33508,2573.274,30.033
33509,2573.35,32.41
33510,2573.426,34.556
33511,2573.503,36.035
33512,2573.579,36.601
33513,2573.655,36.3
33514,2573.731,35.476
33515,2573.807,34.673
33516,2573.884,34.381
33517,2573.96,34.749
33518,2574.036,35.452
33519,2574.112,35.891
33520,2574.188,35.625
33521,2574.265,34.602
33522,2574.341,33.157
33523,2574.417,31.767
33524,2574.493,30.889
33525,2574.569,30.743
33526,2574.646,31.177
33527,2574.722,31.84
33528,2574.798,32.351
33529,2574.874,32.301
33530,2574.95,31.39
33531,2575.027,29.579
33532,2575.103,27.148
33533,2575.179,24.562
33534,2575.255,22.311
33535,2575.331,20.718
33536,2575.408,19.793
33537,2575.484,19.359
33538,2575.56,19.136
33539,2575.636,18.878
33540,2575.712,18.538
33541,2575.789,18.199
33542,2575.865,17.956
33543,2575.941,17.826
33544,2576.017,17.789
33545,2576.093,17.797
33546,2576.17,17.818
33547,2576.246,17.898
33548,2576.322,18.194
33549,2576.398,18.875
33550,2576.474,20.028
33551,2576.551,21.52
33552,2576.627,23.031
33553,2576.703,24.163
33554,2576.779,24.649
33555,2576.855,24.43
33556,2576.932,23.687
33557,2577.008,22.752
33558,2577.084,21.925
33559,2577.16,21.369
33560,2577.236,21.053
33561,2577.313,20.87
33562,2577.389,20.76
33563,2577.465,20.67
33564,2577.541,20.53
33565,2577.617,20.281
33566,2577.694,19.926
33567,2577.77,19.531
33568,2577.846,19.163
33569,2577.922,18.916
33570,2577.998,18.84
33571,2578.075,18.911
33572,2578.151,19.034
33573,2578.227,19.128
33574,2578.303,19.241
33575,2578.379,19.419
33576,2578.456,19.655
33577,2578.532,19.853
33578,2578.608,19.944
33579,2578.684,19.929
33580,2578.76,19.863
33581,2578.837,19.787
33582,2578.913,19.77
33583,2578.989,19.823
33584,2579.065,19.888
33585,2579.141,19.886
33586,2579.218,19.845
33587,2579.294,19.835
33588,2579.37,19.893
33589,2579.446,19.941
33590,2579.522,19.855
33591,2579.599,19.595
33592,2579.675,19.202
33593,2579.751,18.746
33594,2579.827,18.344
33595,2579.903,18.131
33596,2579.98,18.141
33597,2580.056,18.249
33598,2580.132,18.269
33599,2580.208,18.04
33600,2580.284,17.557
33601,2580.361,16.959
33602,2580.437,16.471
33603,2580.513,16.336
33604,2580.589,16.689
33605,2580.665,17.413
33606,2580.742,18.178
33607,2580.818,18.663
33608,2580.894,18.756
33609,2580.97,18.567
33610,2581.046,18.326
33611,2581.123,18.25
33612,2581.199,18.392
33613,2581.275,18.699
33614,2581.351,18.99
33615,2581.427,19.114
33616,2581.504,19.053
33617,2581.58,18.918
33618,2581.656,18.8
33619,2581.732,18.769
33620,2581.808,18.811
33621,2581.885,18.869
33622,2581.961,18.88
33623,2582.037,18.875
33624,2582.113,18.926
33625,2582.189,19.101
33626,2582.266,19.415
33627,2582.342,19.736
33628,2582.418,19.922
33629,2582.494,19.921
33630,2582.57,19.774
33631,2582.647,19.577
33632,2582.723,19.446
33633,2582.799,19.437
33634,2582.875,19.568
33635,2582.951,19.759
33636,2583.028,19.89
33637,2583.104,19.882
33638,2583.18,19.793
33639,2583.256,19.751
33640,2583.332,19.903
33641,2583.409,20.306
33642,2583.485,20.868
33643,2583.561,21.335
33644,2583.637,21.459
33645,2583.713,21.088
33646,2583.79,20.291
33647,2583.866,19.349
33648,2583.942,18.564
33649,2584.018,18.068
33650,2584.094,17.888
33651,2584.171,17.962
33652,2584.247,18.206
33653,2584.323,18.557
33654,2584.399,18.942
33655,2584.475,19.293
33656,2584.552,19.586
33657,2584.628,19.797
33658,2584.704,19.927
33659,2584.78,20.005
33660,2584.856,20.072
33661,2584.933,20.13
33662,2585.009,20.146
33663,2585.085,20.086
33664,2585.161,19.898
33665,2585.237,19.601
33666,2585.314,19.301
33667,2585.39,19.055
33668,2585.466,18.885
33669,2585.542,18.795
33670,2585.618,18.76
33671,2585.695,18.742
33672,2585.771,18.671
33673,2585.847,18.514
33674,2585.923,18.272
33675,2585.999,17.947
33676,2586.076,17.541
33677,2586.152,17.088
33678,2586.228,16.708
33679,2586.304,16.578
33680,2586.38,16.792
33681,2586.457,17.321
33682,2586.533,18.049
33683,2586.609,18.806
33684,2586.685,19.407
33685,2586.761,19.771
33686,2586.838,19.968
33687,2586.914,20.133
33688,2586.99,20.356
33689,2587.066,20.668
33690,2587.142,21.078
33691,2587.219,21.576
33692,2587.295,22.091
33693,2587.371,22.508
33694,2587.447,22.72
33695,2587.523,22.703
33696,2587.6,22.504
33697,2587.676,22.175
33698,2587.752,21.804
33699,2587.828,21.532
33700,2587.904,21.515
33701,2587.981,21.809
33702,2588.057,22.353
33703,2588.133,22.959
33704,2588.209,23.322
33705,2588.285,23.162
33706,2588.362,22.391
33707,2588.438,21.195
33708,2588.514,19.96
33709,2588.59,19.005
33710,2588.666,18.427
33711,2588.743,18.146
33712,2588.819,18.053
33713,2588.895,18.075
33714,2588.971,18.195
33715,2589.047,18.46
33716,2589.124,18.827
33717,2589.2,19.155
33718,2589.276,19.279
33719,2589.352,19.135
33720,2589.428,18.761
33721,2589.505,18.29
33722,2589.581,17.889
33723,2589.657,17.708
33724,2589.733,17.755
33725,2589.809,17.94
33726,2589.886,18.12
33727,2589.962,18.223
33728,2590.038,18.266
33729,2590.114,18.295
33730,2590.19,18.351
33731,2590.267,18.497
33732,2590.343,18.727
33733,2590.419,18.949
33734,2590.495,19.074
33735,2590.571,19.096
33736,2590.648,19.027
33737,2590.724,18.965
33738,2590.8,19.043
33739,2590.876,19.335
33740,2590.952,19.779
33741,2591.029,20.221
33742,2591.105,20.484
33743,2591.181,20.454
33744,2591.257,20.09
33745,2591.333,19.439
33746,2591.41,18.606
33747,2591.486,17.735
33748,2591.562,16.977
33749,2591.638,16.409
33750,2591.714,16.089
33751,2591.791,16.072
33752,2591.867,16.354
33753,2591.943,16.84
33754,2592.019,17.521
33755,2592.095,18.475
33756,2592.172,19.723
33757,2592.248,21.212
33758,2592.324,22.89
33759,2592.4,24.661
33760,2592.476,26.392
33761,2592.553,27.97
33762,2592.629,29.219
33763,2592.705,29.947
33764,2592.781,29.98
33765,2592.857,29.222
33766,2592.934,27.691
33767,2593.01,25.598
33768,2593.086,23.261
33769,2593.162,20.998
33770,2593.238,19.08
33771,2593.315,17.721
33772,2593.391,16.962
33773,2593.467,16.718
33774,2593.543,16.844
33775,2593.619,17.193
33776,2593.696,17.613
33777,2593.772,17.967
33778,2593.848,18.178
33779,2593.924,18.237
33780,2594.0,18.16
33781,2594.077,18.006
33782,2594.153,17.875
33783,2594.229,17.854
33784,2594.305,18.001
33785,2594.381,18.257
33786,2594.458,18.479
33787,2594.534,18.532
33788,2594.61,18.388
33789,2594.686,18.132
33790,2594.762,17.859
33791,2594.839,17.652
33792,2594.915,17.547
33793,2594.991,17.514
33794,2595.067,17.495
33795,2595.143,17.446
33796,2595.22,17.396
33797,2595.296,17.421
33798,2595.372,17.544
33799,2595.448,17.76
33800,2595.524,18.006
33801,2595.601,18.233
33802,2595.677,18.427
33803,2595.753,18.58
33804,2595.829,18.721
33805,2595.905,18.944
33806,2595.982,19.324
33807,2596.058,19.817
33808,2596.134,20.313
33809,2596.21,20.68
33810,2596.286,20.791
33811,2596.363,20.602
33812,2596.439,20.163
33813,2596.515,19.589
33814,2596.591,19.036
33815,2596.667,18.656
33816,2596.744,18.559
33817,2596.82,18.79
33818,2596.896,19.258
33819,2596.972,19.805
33820,2597.048,20.291
33821,2597.125,20.677
33822,2597.201,21.029
33823,2597.277,21.413
33824,2597.353,21.795
33825,2597.429,22.081
33826,2597.506,22.18
33827,2597.582,22.009
33828,2597.658,21.548
33829,2597.734,20.914
33830,2597.81,20.241
33831,2597.887,19.615
33832,2597.963,19.128
33833,2598.039,18.816
33834,2598.115,18.677
33835,2598.191,18.729
33836,2598.268,18.915
33837,2598.344,19.161
33838,2598.42,19.468
33839,2598.496,19.9
33840,2598.572,20.454
33841,2598.649,21.058
33842,2598.725,21.614
33843,2598.801,22.029
33844,2598.877,22.207
33845,2598.953,22.089
33846,2599.03,21.665
33847,2599.106,21.0
33848,2599.182,20.242
33849,2599.258,19.533
33850,2599.334,18.99
33851,2599.411,18.699
33852,2599.487,18.677
33853,2599.563,18.847
33854,2599.639,19.099
33855,2599.715,19.333
33856,2599.792,19.483
33857,2599.868,19.514
33858,2599.944,19.475
33859,2600.02,19.433
33860,2600.096,19.431
33861,2600.173,19.477
33862,2600.249,19.542
33863,2600.325,19.606
33864,2600.401,19.66
33865,2600.477,19.649
33866,2600.554,19.517
33867,2600.63,19.296
33868,2600.706,19.041
33869,2600.782,18.824
33870,2600.858,18.777
33871,2600.935,19.018
33872,2601.011,19.502
33873,2601.087,20.041
33874,2601.163,20.411
33875,2601.239,20.428
33876,2601.316,20.049
33877,2601.392,19.43
33878,2601.468,18.85
33879,2601.544,18.639
33880,2601.62,18.98
33881,2601.697,19.766
